org.jaxen.test.SubstringTest:testUnusualSubstring4()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testUnusualSubstring5()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testUnusualSubstring3()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testUnusualSubstring6()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testUnusualSubstring2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testUnusualSubstring1()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testSubstringOfNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testSubstringOfNumber2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testNegativeStartWithLength()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testNegativeStartNoLength()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testSubstringOfNaN()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringTest:testSubstringOfEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testEmptyStringSubstringBeforeNonEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testEmptyStringBeforeEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testSubstringBeforeEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testSubstringBeforeFunctionRequiresAtMostTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testSubstringBeforeFunctionRequiresAtLeastTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testSubstringBeforeString2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testContainsString3()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testSubstringBeforeNumber2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testSubstringBeforeString3()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testSubstringBeforeNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringBeforeTest:testSubstringBeforeString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testEmptyStringBeforeEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testEmptyStringSubstringAfterNonEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testSubstringAfterEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testSubstringAfterNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testSubstringAfterString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testSubstringAfterNumber2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testSubstringAfterString2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testSubstringAfterString3()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testSubstringAfterString4()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testSubstringAfterFunctionRequiresAtLeastTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SubstringAfterTest:testSubstringAfterFunctionRequiresAtMostTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LangTest:testLangFunctionRequiresOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LangTest:testLangFunctionSelectsNothing()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.LangTest:testLangFunctionSelectsNonEmptyNodeSet()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.LangTest:testLangFunctionAppliedToNonElement()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LangTest:testLangFunctionSelectsSubcode()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.LangTest:testLangFunctionSelectsNumber()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.LangTest:testLangFunctionSelectsEmptyNodeSet()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.LangTest:testLangFunctionRequiresAtMostOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LangTest:testLangFunctionAppliedToDocument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LangTest:testHyphenRequiredAtEnd()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.LangTest:testLangFunction()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.LastTest:testLastFunctionAllowsNoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LastTest:testLastFunction()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ConcatTest:testConcatFunctionRequiresAtLeastTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testEmptyStringContainsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testEmptyStringContainsNonEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testContainsString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testContainsNumber2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testContainsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testContainsNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testContainsString2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testContainsString3()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testContainsFunctionRequiresAtLeastTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ContainsTest:testContainsFunctionRequiresAtMostTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringLengthTest:testStringLengthFunctionWithMalformedString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringLengthTest:testStringLengthOfEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringLengthTest:testStringLengthWithPrivateUseChars()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringLengthTest:testStringLengthOfNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringLengthTest:testStringLengthOfString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringLengthTest:testStringLengthFunctionCountsUnicodeCharactersNotJavaChars()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringLengthTest:testStringLengthFunctionOperatesOnContextNode()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringLengthTest:testStringLengthFunctionRequiresExactlyOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testEmptyStringStartsWithEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testEmptyStringStartsWithNonEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testStartsWithString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testStartsWithString2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testStartsWithEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testStartsWithNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testStartsWithString3()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testStartsWithNumber2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testStartsWithFunctionRequiresAtLeastTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StartsWithTest:testStartsWithFunctionRequiresAtMostTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.CountTest:testCount3()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.CountTest:testCountRootElement()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.CountTest:testCountFunctionRequiresAtMostOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.CountTest:testCountFunctionRequiresAtLeastOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LocalNameTest:testLocalNameOfAttribute()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LocalNameTest:testLocalNameNoArguments()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.LocalNameTest:testLocalNameOfNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LocalNameTest:testLocalNameOfEmptyNodeSetIsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LocalNameTest:testLocalNameOfTextIsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LocalNameTest:testLocalNameAllowsNoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LocalNameTest:testLocalNameWithTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LocalNameTest:testLocalNameOfNamespaceIsPrefix()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LocalNameTest:testLocalNameOfProcessingInstructionIsTarget()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.LocalNameTest:testLocalNameOfCommentIsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NameTest:testNameAllowsNoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NameTest:testNameNoArguments()V FAILED junit.framework.AssertionFailedError 
org.jaxen.test.NameTest:testNameOfNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NameTest:testNameOfNamespaceIsPrefix()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NameTest:testNameOfAttribute()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NameTest:testNameOfTextIsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NameTest:testNameWithTwoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NameTest:testNameOfCommentIsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NameTest:testNameOfProcessingInstructionIsTarget()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURINoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURIOfComment()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURIOfNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURIOfAttribute()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURIOfProcessingInstructionIsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURIOfAttributeInNamespace()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURIOfNamespaceIsNull()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURIOfTextIsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURIOfEmptyNodeSetIsEmptyString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NamespaceURITest:testNamespaceURIRequiresAtMostOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SumTest:testSumNoArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.SumTest:testSumOfNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NumberTest:testBooleanConvertedToNumber()V PASSED
org.jaxen.test.NumberTest:testNumberFunctionOperatesOnFirstNodeInDocumentOrder()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NumberTest:testNumberFunctionOperatesOnContextNode()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NumberTest:testNumberFunctionRequiresAtMostOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NumberTest:testNumberFunctionAppliedToNonNumericString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NumberTest:testIsNan()V PASSED
org.jaxen.test.RoundTest:testNegativeRound()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.RoundTest:testNaNRoundIsNaN()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.RoundTest:testRoundFunctionRequiresAtLeastOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.RoundTest:testRoundFunctionRequiresAtMostOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.RoundTest:testRound()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testStringValueOfComment()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testStringValueOfNull()V PASSED
org.jaxen.test.StringTest:testStringOfInfinity()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testStringOfNegativeInfinity()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testStringOfNegativeZero()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testStringFunctionOperatesOnFirstNodeInDocumentOrder()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testStringValueOfNullWithNonNullNavigator()V PASSED
org.jaxen.test.StringTest:testBigNumbersDontUseExponentialNotation()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testStringValueOfNamespaceNode()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testIntegersAreFormattedAsInts()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testStringFunctionRequiresAtMostOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.StringTest:testSmallNumbersDontUseExponentialNotation()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BooleanTest:testNonEmptyStringIsTrue()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BooleanTest:testEmptyNodeSetsAreFalse()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BooleanTest:testEmptyStringIsFalse()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BooleanTest:testNaNIsFalse()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BooleanTest:testNonEmptyNodeSetsAreTrue()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BooleanTest:testZeroIsFalse()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BooleanTest:testBooleanFunctionRequiresExactlyOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BooleanTest:testBooleanFunctionRequiresOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.CeilingTest:testNaNCeilingIsNaN()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.CeilingTest:testNegativeCeiling()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.CeilingTest:testCeilingFunctionRequiresAtLeastOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.CeilingTest:testCeilingFunctionRequiresAtMostOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.CeilingTest:testCeiling()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.FloorTest:testInfFloorIsInf()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.FloorTest:testNaNFloorIsNaN()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.FloorTest:testNegativeFloor()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.FloorTest:testBooleanFunctionRequiresExactlyOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.FloorTest:testFloorFunctionRequiresAtLeastArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.FloorTest:testNegativeInfFloorIsNegativeInf()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.FloorTest:testFloor()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.IdTest:testFindElementById()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.IdTest:testIDFunctionSelectsNothingInDocumentWithNoIds()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.IdTest:testIDFunctionRequiresAtLeastOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.IdTest:testIdReturnsFirstElementWithMatchingId()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.IdTest:testFindMultipleElementsByMultipleIDs()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.IdTest:testIDFunctionRequiresAtMostOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.TrueTest:testTrueOfNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.FalseTest:testFalseOfNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.FalseTest:testFalse()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NotTest:testNonEmptyStringIsTrue()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NotTest:testEmptyStringIsFalse()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NotTest:testNaNIsFalse()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NotTest:testOneIsTrue()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NotTest:testZeroIsFalse()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NotTest:testNotFunctionRequiresExactlyOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NotTest:testNotFunctionRequiresOneArgument()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NormalizeSpaceTest:testNormalizeSpaceUsesXMLSpaceRulesNotJavaRules()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NormalizeSpaceTest:testNormalizeSpaceUsesXMLSpaceRulesNotJavaRules2()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NormalizeSpaceTest:testNormalizeSpaceRequiresAtMostOneArguments()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.NormalizeSpaceTest:testNormalizeSpaceInContextNode()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.PositionTest:testPositionOfNumber()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ExtensionFunctionTest:testRegisterExtensionFunction()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.ExtensionFunctionTest:testJaxen47()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 217 
org.jaxen.test.AddNamespaceTest:testDefaultContext()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testAttributeNodesOnParentComeBeforeNamespaceNodesInChildInDocumentOrder()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testEvaluateString()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testAllNodesQuery()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testAncestorOrSelfAxis()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testDescendantAxis()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testParentOfSelection()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testAncestorAxis()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testPathWithParentheses()V ERROR org.jaxen.XPathSyntaxException 
org.jaxen.test.BaseXPathTest:testDuplicateNodes()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testDescendantOrSelfAxis()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testIsSerializable()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testArithmeticAssociativity()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testGetRootExpr()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testRelationalAssociativity3()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testLogicalAssociativity()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testInequalityAssociativity5()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testUnionOfNodesWithNonNodes()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testEqualityAssociativity5P()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testNonElementContextNode()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testRelationalAssociativity4()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testEqualityAssociativity5BP()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testJaxen107FromFile()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
org.jaxen.test.BaseXPathTest:testNonNodeContext()V ERROR java.lang.NullPointerException 204 (35,178) (35,178) 
